datetime,reference_datetime,site_id,family,parameter,variable,predicted,model_id
2021-10-11,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,3.2560108976204747,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,3.433234391833591,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,2.990302555328158,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,3.1004239742564814,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,39.77759549710237,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,38.19696797284229,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,35.86567337278985,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,34.20866823342235,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,29.86158037895515,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,33.75141800711695,full_arima
2021-09-27,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0.5628688857093915,full_arima
2021-10-18,2021-09-27,LENO,ensemble,17,amblyomma_americanum,2.4598521612668875,full_arima
2021-10-25,2021-09-27,LENO,ensemble,17,amblyomma_americanum,3.138195036509677,full_arima
2021-11-01,2021-09-27,LENO,ensemble,17,amblyomma_americanum,4.566575595600778,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,26.034734559872987,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,19.66779780196804,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,12.122221985228737,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,5.52569650005352,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,1.0017889710566976,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,2.941469101212437,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,31.75247900817854,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,30.79304667831005,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,30.03712965953146,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,28.982043769803152,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,30.8919514809558,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,29.817012537833175,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,2.3673687336985867,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,3.563363533679991,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,5.444008431281704,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,6.219554868534209,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,5.904829055515954,full_arima
2021-09-27,2021-09-27,SERC,ensemble,17,amblyomma_americanum,27.43442489077169,full_arima
2021-10-04,2021-09-27,SERC,ensemble,17,amblyomma_americanum,26.95027573753974,full_arima
2021-10-11,2021-09-27,SERC,ensemble,17,amblyomma_americanum,25.525436791094453,full_arima
2021-10-18,2021-09-27,SERC,ensemble,17,amblyomma_americanum,24.52911114600627,full_arima
2021-10-25,2021-09-27,SERC,ensemble,17,amblyomma_americanum,21.46742412761969,full_arima
2021-11-01,2021-09-27,SERC,ensemble,17,amblyomma_americanum,22.89726694282377,full_arima
2021-09-27,2021-09-27,TALL,ensemble,17,amblyomma_americanum,57.857641741305486,full_arima
2021-10-04,2021-09-27,TALL,ensemble,17,amblyomma_americanum,59.07962586342309,full_arima
2021-10-11,2021-09-27,TALL,ensemble,17,amblyomma_americanum,58.02731559847655,full_arima
2021-10-18,2021-09-27,TALL,ensemble,17,amblyomma_americanum,53.821531898842125,full_arima
2021-10-25,2021-09-27,TALL,ensemble,17,amblyomma_americanum,49.946916684199074,full_arima
2021-11-01,2021-09-27,TALL,ensemble,17,amblyomma_americanum,56.91905785439988,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,98.8242160770414,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,94.77816293265926,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,95.47680829627812,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,94.38593213184079,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,91.17202501160055,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,92.7224530393397,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,3.8727556739846944,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,2.8608075170131535,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,2.9370161779247597,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,3.7444201089405524,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,3.343942382055477,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,2.9354169609027774,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,38.587299940103904,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,39.97417552444783,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,39.204485591091164,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,38.382555167835044,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,33.22123625648741,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,34.675831792234554,full_arima
2021-09-27,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0.7533110857960366,full_arima
2021-10-18,2021-09-27,LENO,ensemble,18,amblyomma_americanum,2.8781679478226936,full_arima
2021-10-25,2021-09-27,LENO,ensemble,18,amblyomma_americanum,3.604785458929715,full_arima
2021-11-01,2021-09-27,LENO,ensemble,18,amblyomma_americanum,4.837374946146136,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,26.57739752238161,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,20.85791954822557,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,11.008887616813059,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,5.354863193894019,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,4.087477929327072,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,2.0556987161455353,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,32.085434225324015,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,32.53155523362803,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,33.362095509108116,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,32.2317063271366,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,32.66561275398945,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,30.608999027547124,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,0.04427601601971398,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,2.640282876963368,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,3.702291773785095,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,5.227517381427189,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,6.333876246826506,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,6.0530369290259,full_arima
2021-09-27,2021-09-27,SERC,ensemble,18,amblyomma_americanum,27.921545535700858,full_arima
2021-10-04,2021-09-27,SERC,ensemble,18,amblyomma_americanum,29.521780197622896,full_arima
2021-10-11,2021-09-27,SERC,ensemble,18,amblyomma_americanum,28.450077806833896,full_arima
2021-10-18,2021-09-27,SERC,ensemble,18,amblyomma_americanum,25.807567912139877,full_arima
2021-10-25,2021-09-27,SERC,ensemble,18,amblyomma_americanum,22.152055135266476,full_arima
2021-11-01,2021-09-27,SERC,ensemble,18,amblyomma_americanum,20.50829350161353,full_arima
2021-09-27,2021-09-27,TALL,ensemble,18,amblyomma_americanum,57.718393740958476,full_arima
2021-10-04,2021-09-27,TALL,ensemble,18,amblyomma_americanum,57.80670203888977,full_arima
2021-10-11,2021-09-27,TALL,ensemble,18,amblyomma_americanum,56.40325313208222,full_arima
2021-10-18,2021-09-27,TALL,ensemble,18,amblyomma_americanum,57.64487934447158,full_arima
2021-10-25,2021-09-27,TALL,ensemble,18,amblyomma_americanum,54.27319240811176,full_arima
2021-11-01,2021-09-27,TALL,ensemble,18,amblyomma_americanum,57.05925506801415,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,98.26592493394024,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,96.47239474653226,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,96.2252580422613,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,94.14363700299475,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,90.11804826915883,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,89.9953542388803,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,3.6640127128413194,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,2.818602618499887,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,2.741846342151981,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,2.8243297189488974,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,2.661390089069256,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,2.582752252898288,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,40.23805575769413,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,39.68508676092586,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,37.03160137929212,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,35.67228613499573,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,30.711607251177977,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,30.594797199650824,full_arima
2021-09-27,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0.1860965116400597,full_arima
2021-10-11,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0.4620641095637663,full_arima
2021-10-18,2021-09-27,LENO,ensemble,19,amblyomma_americanum,2.4513090664147184,full_arima
2021-10-25,2021-09-27,LENO,ensemble,19,amblyomma_americanum,3.17017182282954,full_arima
2021-11-01,2021-09-27,LENO,ensemble,19,amblyomma_americanum,4.068688474423691,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,27.133726028339815,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,24.028233336047283,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,9.827711186474207,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,1.0323716173796704,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,0,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,0,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,30.887850100134834,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,29.105486941501553,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,28.10479381425298,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,27.205251495330206,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,28.093218858767205,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,25.967776634322032,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,0.22995284610200217,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,2.5037179509736203,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,3.3700011150347158,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,4.748600865706331,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,4.715864599580469,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,4.072456945054496,full_arima
2021-09-27,2021-09-27,SERC,ensemble,19,amblyomma_americanum,30.344938360998498,full_arima
2021-10-04,2021-09-27,SERC,ensemble,19,amblyomma_americanum,29.77438511251011,full_arima
2021-10-11,2021-09-27,SERC,ensemble,19,amblyomma_americanum,29.049955433134535,full_arima
2021-10-18,2021-09-27,SERC,ensemble,19,amblyomma_americanum,26.59114608731041,full_arima
2021-10-25,2021-09-27,SERC,ensemble,19,amblyomma_americanum,22.76356434827601,full_arima
2021-11-01,2021-09-27,SERC,ensemble,19,amblyomma_americanum,21.84657482641858,full_arima
2021-09-27,2021-09-27,TALL,ensemble,19,amblyomma_americanum,57.761996248723385,full_arima
2021-10-04,2021-09-27,TALL,ensemble,19,amblyomma_americanum,61.10477747476956,full_arima
2021-10-11,2021-09-27,TALL,ensemble,19,amblyomma_americanum,54.70982493421679,full_arima
2021-10-18,2021-09-27,TALL,ensemble,19,amblyomma_americanum,54.21870683775433,full_arima
2021-10-25,2021-09-27,TALL,ensemble,19,amblyomma_americanum,50.53755507145203,full_arima
2021-11-01,2021-09-27,TALL,ensemble,19,amblyomma_americanum,55.17589636662457,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,99.77773632907054,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,95.75418135479114,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,94.21607855670077,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,92.75446474206417,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,90.56255547334077,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,92.13678514834048,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,3.8014070076312794,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,2.862965865507614,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,3.128902386179033,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,2.868445497916723,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,3.044493393305159,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,3.319469679144481,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,40.536647820437075,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,39.70415495603669,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,36.78576510086105,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,33.78569059435913,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,29.8036208828828,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,29.180862991064775,full_arima
2021-09-27,2021-09-27,LENO,ensemble,20,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,20,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,20,amblyomma_americanum,1.2116363608075598,full_arima
2021-10-18,2021-09-27,LENO,ensemble,20,amblyomma_americanum,3.072232164239873,full_arima
2021-10-25,2021-09-27,LENO,ensemble,20,amblyomma_americanum,3.81075840042716,full_arima
2021-11-01,2021-09-27,LENO,ensemble,20,amblyomma_americanum,5.131339893757664,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,26.78514037152498,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,22.121133782874363,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,9.789620128036969,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,2.2799818685283384,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,0,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,0,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,31.983742456092585,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,31.902709784454814,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,31.145859716906003,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,31.10464844822368,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,33.26651083071015,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,28.992133044498313,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,0.050501656573235465,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,2.6324177778425715,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,3.643010051959164,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,5.380735008811021,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,5.59609585256311,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,5.4051703670669315,full_arima
2021-09-27,2021-09-27,SERC,ensemble,20,amblyomma_americanum,27.923596715532852,full_arima
2021-10-04,2021-09-27,SERC,ensemble,20,amblyomma_americanum,29.030803652602966,full_arima
2021-10-11,2021-09-27,SERC,ensemble,20,amblyomma_americanum,28.8277527234598,full_arima
2021-10-18,2021-09-27,SERC,ensemble,20,amblyomma_americanum,25.746830179826024,full_arima
2021-10-25,2021-09-27,SERC,ensemble,20,amblyomma_americanum,23.441997345305396,full_arima
2021-11-01,2021-09-27,SERC,ensemble,20,amblyomma_americanum,26.407451960429725,full_arima
2021-09-27,2021-09-27,TALL,ensemble,20,amblyomma_americanum,57.997060084037614,full_arima
2021-10-04,2021-09-27,TALL,ensemble,20,amblyomma_americanum,58.631398172167394,full_arima
2021-10-11,2021-09-27,TALL,ensemble,20,amblyomma_americanum,59.04841931084447,full_arima
2021-10-18,2021-09-27,TALL,ensemble,20,amblyomma_americanum,55.88069202960843,full_arima
2021-10-25,2021-09-27,TALL,ensemble,20,amblyomma_americanum,53.91182975035902,full_arima
2021-11-01,2021-09-27,TALL,ensemble,20,amblyomma_americanum,60.3328992143724,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,99.03484597420221,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,94.88455876114989,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,94.32848078760067,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,91.89263833612189,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,91.76348604374977,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,92.32573291921834,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,3.4398419365928707,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,2.2609705745619726,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,2.8561590468658586,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,2.704573177336315,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,2.5802278192417574,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,2.3708412439823814,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,38.984525862439256,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,38.37246811650464,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,35.93644095014484,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,34.52567082319938,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,32.407765087892415,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,35.66633539910361,full_arima
2021-09-27,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0.475919202208392,full_arima
2021-10-18,2021-09-27,LENO,ensemble,21,amblyomma_americanum,3.05874301833422,full_arima
2021-10-25,2021-09-27,LENO,ensemble,21,amblyomma_americanum,4.35468069912376,full_arima
2021-11-01,2021-09-27,LENO,ensemble,21,amblyomma_americanum,5.640763007776953,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,24.891358014379108,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,20.812742661278453,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,6.043596780319117,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,0,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,2.920510099433507,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,0.5083344899029356,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,32.357499546473285,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,32.8028456608816,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,33.71966283492038,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,33.92125000036531,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,33.88676802995152,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,29.73923513258705,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,2.1606757319464616,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,2.261336658772611,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,3.6822001435097618,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,4.283831179632816,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,4.101251827011449,full_arima
2021-09-27,2021-09-27,SERC,ensemble,21,amblyomma_americanum,27.210783438071623,full_arima
2021-10-04,2021-09-27,SERC,ensemble,21,amblyomma_americanum,31.57404206419073,full_arima
2021-10-11,2021-09-27,SERC,ensemble,21,amblyomma_americanum,24.6810050372359,full_arima
2021-10-18,2021-09-27,SERC,ensemble,21,amblyomma_americanum,24.165878766948115,full_arima
2021-10-25,2021-09-27,SERC,ensemble,21,amblyomma_americanum,29.72071885527363,full_arima
2021-11-01,2021-09-27,SERC,ensemble,21,amblyomma_americanum,28.167055770673535,full_arima
2021-09-27,2021-09-27,TALL,ensemble,21,amblyomma_americanum,57.97354722033024,full_arima
2021-10-04,2021-09-27,TALL,ensemble,21,amblyomma_americanum,60.95550250535648,full_arima
2021-10-11,2021-09-27,TALL,ensemble,21,amblyomma_americanum,54.614129530059614,full_arima
2021-10-18,2021-09-27,TALL,ensemble,21,amblyomma_americanum,55.48748212221333,full_arima
2021-10-25,2021-09-27,TALL,ensemble,21,amblyomma_americanum,58.5161731530662,full_arima
2021-11-01,2021-09-27,TALL,ensemble,21,amblyomma_americanum,61.033992092275845,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,98.63397789186574,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,94.84415772401773,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,95.98292519126642,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,92.28381788518656,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,91.34685213534118,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,93.62635300191856,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,3.846163805923265,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,2.2407248654690974,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,3.564534988073743,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,3.340382277248677,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,2.6648427626895845,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,3.1615197708291594,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,40.3965804537004,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,40.3074128914075,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,36.03774512139756,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,32.84294449649915,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,30.178891678894157,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,31.634982449704975,full_arima
2021-09-27,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,22,amblyomma_americanum,1.2894163795812967,full_arima
2021-10-18,2021-09-27,LENO,ensemble,22,amblyomma_americanum,3.3632622221022217,full_arima
2021-10-25,2021-09-27,LENO,ensemble,22,amblyomma_americanum,4.369840727880174,full_arima
2021-11-01,2021-09-27,LENO,ensemble,22,amblyomma_americanum,5.267172940353085,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,26.377717311515347,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,22.61349933787771,full_arima
