datetime,reference_datetime,site_id,family,parameter,variable,predicted,model_id
2021-10-11,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,9.439235262209804,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,9.295685826852086,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,8.723147778309016,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,9.244829331187455,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,15.773873365023409,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,7.7775945504162,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,0.8416154952798555,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,31.94260629429697,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0.17437270945119537,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,37.60602181497163,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,34.06127439652976,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,28.10443690350614,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,17.452824892318255,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,3.4801573543822992,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,20.16001020360979,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,31.412206044925203,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,21.75077223061751,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,21.73734865192387,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,19.851801096539194,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,27.217954164147233,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,29.583486705845626,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,17,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,17,amblyomma_americanum,25.747258774092526,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,17,amblyomma_americanum,26.65864776002757,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,17,amblyomma_americanum,27.20331609900027,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,17,amblyomma_americanum,28.39619554056322,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,17,amblyomma_americanum,29.507869395378872,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,17,amblyomma_americanum,25.226903486976227,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,17,amblyomma_americanum,62.125939518062374,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,17,amblyomma_americanum,58.00865203344516,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,17,amblyomma_americanum,55.48062307470694,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,17,amblyomma_americanum,50.048955316172545,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,17,amblyomma_americanum,45.589370033456895,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,17,amblyomma_americanum,53.33551394816424,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,95.69249734140314,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,92.22436268048774,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,74.85050311826679,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,49.981619232713804,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,53.06388716428582,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,17,amblyomma_americanum,96.87142979115113,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,10.010230300545741,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,9.754937324869218,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,9.710458991091123,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,9.819439957790793,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,8.985698036851911,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,18,amblyomma_americanum,8.995890871763622,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,10.789195929846297,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,4.6301922822566794,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,13.228453529131487,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,1.4058178807277362,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,3.965846097272529,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0.5524592481361815,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,37.53772925114825,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,36.755761163288895,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,35.32282453439746,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,19.82821892840156,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,12.211332861073476,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,9.060900558557638,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,31.955458415446223,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,26.496723126705543,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,27.309599128848188,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,19.575087789174912,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,20.502534149536345,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,25.895993484830743,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,18,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,18,amblyomma_americanum,25.66752026249359,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,18,amblyomma_americanum,27.392430898087593,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,18,amblyomma_americanum,27.061167908278893,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,18,amblyomma_americanum,27.022666967873544,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,18,amblyomma_americanum,29.012089755186828,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,18,amblyomma_americanum,25.042159148902154,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,18,amblyomma_americanum,61.54536940713916,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,18,amblyomma_americanum,57.043369001042585,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,18,amblyomma_americanum,53.11795393143453,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,18,amblyomma_americanum,53.713237681993824,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,18,amblyomma_americanum,50.53049398146989,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,18,amblyomma_americanum,53.92799693997659,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,98.3841243085812,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,84.01285320151281,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,80.1240011566146,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,74.05602327175122,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,54.860102150797005,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,18,amblyomma_americanum,95.55711025005985,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,10.386957108551629,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,9.710824592676703,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,9.19950923114084,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,9.19340694124767,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,8.40947486314948,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,19,amblyomma_americanum,8.790993747891747,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,17.03535650357436,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,1.6043511929042649,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,16.144766419348922,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,19,amblyomma_americanum,2.4595248814090014,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,32.90434562272806,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,47.95083708815034,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,30.080860329888644,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,16.926018322456827,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,4.507546489384519,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,4.37247045717232,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,28.88468090642299,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,20.04635561735312,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,20.152106556861035,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,21.961362320487467,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,24.955984785905745,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,22.444635277073548,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,19,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,19,amblyomma_americanum,27.064268352958283,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,19,amblyomma_americanum,26.192975705913366,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,19,amblyomma_americanum,27.00124094507962,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,19,amblyomma_americanum,26.108752016645735,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,19,amblyomma_americanum,25.748510619682857,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,19,amblyomma_americanum,22.085724955999755,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,19,amblyomma_americanum,63.0224033658938,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,19,amblyomma_americanum,59.81944004027854,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,19,amblyomma_americanum,51.64183777695808,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,19,amblyomma_americanum,51.90289932353615,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,19,amblyomma_americanum,46.73418208745813,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,19,amblyomma_americanum,51.09728016027535,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,89.11106985159813,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,73.0290470273137,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,76.61553324954606,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,76.97778975161775,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,55.3319716448833,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,19,amblyomma_americanum,75.62650118738334,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,10.023754138242815,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,9.770678407144317,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,9.739507680756963,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,9.311607673828233,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,9.365878653037763,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,20,amblyomma_americanum,9.914926661114256,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,19.723888310400213,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,3.477839957835729,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,1.3225746894102235,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,10.87817767556177,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,27.725233931232133,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,20,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,20,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,20,amblyomma_americanum,0.33338687838151654,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,20,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,20,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,20,amblyomma_americanum,3.6226332744231087,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,34.750532603376826,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,47.68317872364931,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,33.63776685290044,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,22.48793101845518,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,11.559389309930957,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,29.16948338140999,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,32.08357837736774,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,24.834621478291844,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,21.44215024376296,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,23.39725461194408,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,27.84154512841981,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,17.857686513031698,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,20,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,20,amblyomma_americanum,25.66494877488297,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,20,amblyomma_americanum,26.78022270458822,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,20,amblyomma_americanum,27.340122467768346,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,20,amblyomma_americanum,26.90627461472191,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,20,amblyomma_americanum,26.468740293519346,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,20,amblyomma_americanum,24.70428987793443,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,20,amblyomma_americanum,62.822031297971215,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,20,amblyomma_americanum,57.651147012253894,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,20,amblyomma_americanum,55.66533719296976,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,20,amblyomma_americanum,52.3309263697249,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,20,amblyomma_americanum,50.520666504409185,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,20,amblyomma_americanum,56.311615390675314,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,99.85725309006334,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,91.88054283368636,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,83.47349138921044,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,82.86122419864408,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,82.19716413582888,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,20,amblyomma_americanum,94.16523461419344,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,9.69354430459677,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,9.400812161010014,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,9.035340497272461,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,8.680500988140198,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,9.42385972138367,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,21,amblyomma_americanum,9.836524648693317,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,11.905994385173154,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,6.259154678991947,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,7.068789820884067,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,20.646097481896714,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,40.91461703372565,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0.14737844273081116,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0.6982895506285272,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,21,amblyomma_americanum,2.988747386606753,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,28.220419147282975,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,45.20813592649636,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,14.804052332523376,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,11.569387281271725,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,28.441173982760713,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,24.94019894693638,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,32.930762475941236,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,25.717898564166568,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,26.79817294113706,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,25.337830819306074,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,20.32155504856864,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,18.27504340809397,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,21,amblyomma_americanum,1.3843261114927556,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,21,amblyomma_americanum,25.145670488087635,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,21,amblyomma_americanum,26.98054136868328,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,21,amblyomma_americanum,25.515253822839163,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,21,amblyomma_americanum,25.872033561501773,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,21,amblyomma_americanum,27.315598193127173,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,21,amblyomma_americanum,22.637234935808284,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,21,amblyomma_americanum,62.273552245059484,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,21,amblyomma_americanum,59.720291512478745,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,21,amblyomma_americanum,52.49933336826718,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,21,amblyomma_americanum,52.26564106776609,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,21,amblyomma_americanum,54.947503738245125,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,21,amblyomma_americanum,57.43061079178992,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,91.84854645312627,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,89.61010294299405,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,69.52892512416697,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,84.03762138128909,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,102.62324391717644,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,21,amblyomma_americanum,119.0687136834123,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,9.878944679040515,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,9.504765805568004,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,9.965405746638968,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,8.823905883349006,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,8.72995485705772,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,22,amblyomma_americanum,9.238425870813199,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,20.47812985368129,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,0.8680033862635432,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,0.17811857725369754,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,15.468638606688302,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,41.927666610630936,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0.13519272924967193,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,22,amblyomma_americanum,1.9778361763184291,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,35.23942964432714,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,38.28164901439388,full_prophet
